1,1,1
1,1,9
1,1,11
1,1,12
1,1,14
1,1,16
1,1,18
1,1,37
1,1,41
1,1,43
1,1,45
1,1,46
1,1,51
1,1,55
1,1,58
1,1,61
1,1,64
1,1,67
1,1,71
1,1,74
1,1,75
1,1,76
1,1,79
1,1,83
1,1,88
1,1,89
1,1,93
1,1,102
1,1,105
1,1,109
1,1,115
1,1,120
1,1,124
1,1,125
1,1,128
1,1,130
1,1,134
1,1,139
1,1,154
1,1,157
1,1,162
1,1,164
1,1,167
1,1,175
1,1,176
1,1,178
1,1,181
1,1,184
1,1,189
1,1,193
1,5,804
1,5,805
1,5,810
1,5,817
1,5,819
1,5,822
1,5,826
1,5,839
1,5,843
1,5,847
1,5,853
1,5,857
1,5,861
1,5,870
1,5,875
1,5,877
1,5,879
1,5,881
1,5,885
1,5,887
1,5,888
1,5,897
1,5,902
1,5,905
1,5,911
1,5,926
1,5,928
1,5,931
1,5,939
1,5,942
1,5,944
1,5,945
1,5,953
1,5,955
1,5,961
1,5,965
1,5,969
1,5,976
1,5,978
1,5,983
1,5,988
1,5,992
1,5,996
1,5,997
1,5,1000
1,27,5203
1,27,5204
1,27,5208
1,27,5223
1,27,5230
1,27,5233
1,27,5238
1,27,5244
1,27,5248
1,27,5251
1,27,5259
1,27,5270
1,27,5273
1,27,5277
1,27,5280
1,27,5282
1,27,5286
1,27,5291
1,27,5292
1,27,5298
1,27,5299
1,27,5304
1,27,5306
1,27,5308
1,27,5320
1,27,5323
1,27,5328
1,27,5333
1,27,5337
1,27,5340
1,27,5342
1,27,5351
1,27,5358
1,27,5359
1,27,5361
1,27,5363
1,27,5366
1,27,5369
1,27,5372
1,27,5373
1,27,5376
1,27,5381
1,27,5388
1,27,5389
1,27,5391
1,27,5393
1,27,5394
1,27,5396
1,45,8808
1,45,8813
1,45,8814
1,45,8819
1,45,8820
1,45,8824
1,45,8828
1,45,8832
1,45,8845
1,45,8846
1,45,8848
1,45,8859
1,45,8868
1,45,8877
1,45,8880
1,45,8882
1,45,8883
1,45,8886
1,45,8898
1,45,8907
1,45,8911
1,45,8912
1,45,8913
1,45,8921
1,45,8926
1,45,8931
1,45,8933
1,45,8941
1,45,8943
1,45,8947
1,45,8949
1,45,8951
1,45,8960
1,45,8983
1,45,8989
1,45,8990
1,45,8992
1,4,601
1,4,605
1,4,610
1,4,614
1,4,616
1,4,617
1,4,620
1,4,621
1,4,639
1,4,643
1,4,656
1,4,671
1,4,672
1,4,682
1,4,685
1,4,687
1,4,688
1,4,689
1,4,692
1,4,696
1,4,706
1,4,707
1,4,713
1,4,716
1,4,718
1,4,731
1,4,737
1,4,739
1,4,742
1,4,744
1,4,747
1,4,757
1,4,758
1,4,761
1,4,763
1,4,767
1,4,769
1,4,771
1,4,772
1,4,781
1,4,786
1,4,787
1,4,788
1,4,790
1,4,793
1,4,795
1,4,796
1,33,6402
1,33,6403
1,33,6404
1,33,6411
1,33,6416
1,33,6417
1,33,6422
1,33,6430
1,33,6433
1,33,6441
1,33,6452
1,33,6455
1,33,6457
1,33,6463
1,33,6466
1,33,6467
1,33,6470
1,33,6482
1,33,6492
1,33,6495
1,33,6503
1,33,6504
1,33,6505
1,33,6512
1,33,6521
1,33,6522
1,33,6524
1,33,6533
1,33,6536
1,33,6537
1,33,6538
1,33,6543
1,33,6544
1,33,6548
1,33,6551
1,33,6553
1,33,6554
1,33,6560
1,33,6564
1,33,6572
1,33,6580
1,33,6581
1,33,6584
1,33,6589
1,33,6592
1,33,6598
1,77,15201
1,77,15202
1,77,15203
1,77,15212
1,77,15218
1,77,15222
1,77,15240
1,77,15243
1,77,15245
1,77,15249
1,77,15257
1,77,15258
1,77,15261
1,77,15266
1,77,15268
1,77,15269
1,77,15272
1,77,15277
1,77,15280
1,77,15282
1,77,15293
1,77,15298
1,77,15303
1,77,15304
1,77,15311
1,77,15315
1,77,15316
1,77,15322
1,77,15328
1,77,15330
1,77,15334
1,77,15336
1,77,15337
1,77,15338
1,77,15341
1,77,15344
1,77,15345
1,77,15349
1,77,15351
1,77,15357
1,77,15360
1,77,15364
1,77,15365
1,77,15369
1,77,15373
1,77,15380
1,77,15387
1,77,15392
1,77,15396
1,77,15398
1,77,15399
1,77,15400
