1,1,6
1,1,9
1,1,16
1,1,18
1,1,20
1,1,22
1,1,30
1,1,37
1,1,49
1,1,60
1,1,64
1,1,77
1,1,78
1,1,79
1,1,81
1,1,90
1,1,92
1,1,94
1,1,98
1,17,1601
1,17,1606
1,17,1608
1,17,1615
1,17,1619
1,17,1622
1,17,1623
1,17,1632
1,17,1641
1,17,1642
1,17,1645
1,17,1647
1,17,1650
1,17,1652
1,17,1666
1,17,1667
1,17,1668
1,17,1671
1,17,1678
1,17,1682
1,17,1695
1,22,2115
1,22,2129
1,22,2131
1,22,2133
1,22,2135
1,22,2143
1,22,2153
1,22,2167
1,22,2172
1,22,2183
1,22,2185
1,22,2188
1,22,2189
1,22,2196
1,31,3005
1,31,3008
1,31,3015
1,31,3019
1,31,3023
1,31,3028
1,31,3031
1,31,3033
1,31,3041
1,31,3061
1,31,3064
1,31,3066
1,31,3069
1,31,3071
1,31,3082
1,31,3094
1,31,3098
1,35,3402
1,35,3411
1,35,3412
1,35,3434
1,35,3445
1,35,3452
1,35,3459
1,35,3461
1,35,3468
1,35,3470
1,35,3500
1,39,3804
1,39,3805
1,39,3807
1,39,3814
1,39,3823
1,39,3824
1,39,3825
1,39,3826
1,39,3837
1,39,3844
1,39,3845
1,39,3849
1,39,3856
1,39,3857
1,39,3859
1,39,3861
1,39,3864
1,39,3865
1,39,3871
1,39,3874
1,39,3876
1,39,3883
1,39,3884
1,39,3887
1,39,3889
1,40,3904
1,40,3908
1,40,3913
1,40,3919
1,40,3920
1,40,3930
1,40,3938
1,40,3946
1,40,3948
1,40,3950
1,40,3964
1,40,3965
1,40,3973
1,40,3991
1,40,3998
1,53,5201
1,53,5202
1,53,5220
1,53,5224
1,53,5251
1,53,5256
1,53,5259
1,53,5263
1,53,5265
1,53,5268
1,53,5275
1,53,5282
1,53,5283
1,53,5284
1,53,5287
1,53,5293
1,53,5300
1,29,2801
1,29,2802
1,29,2808
1,29,2818
1,29,2819
1,29,2829
1,29,2834
1,29,2843
1,29,2874
1,29,2880
1,29,2888
1,29,2897
1,29,2898
1,45,4401
1,45,4404
1,45,4409
1,45,4416
1,45,4420
1,45,4424
1,45,4428
1,45,4431
1,45,4436
1,45,4441
1,45,4444
1,45,4450
1,45,4452
1,45,4453
1,45,4454
1,45,4460
1,45,4462
1,45,4465
1,45,4475
1,45,4484
1,45,4496
1,59,5804
1,59,5807
1,59,5816
1,59,5817
1,59,5823
1,59,5825
1,59,5828
1,59,5829
1,59,5832
1,59,5833
1,59,5834
1,59,5848
1,59,5860
