1,1,2
1,1,3
1,1,4
1,1,11
1,1,13
1,1,16
1,1,20
1,1,27
1,1,39
1,1,44
1,1,46
1,1,50
1,1,56
1,1,57
1,1,58
1,1,67
1,1,68
1,1,69
1,1,76
1,1,79
1,1,82
1,1,86
1,1,96
1,1,105
1,1,107
1,1,109
1,1,113
1,1,115
1,1,119
1,1,123
1,1,124
1,1,127
1,1,128
1,1,131
1,1,137
1,1,139
1,1,142
1,1,145
1,1,148
1,1,153
1,1,164
1,1,166
1,1,167
1,1,173
1,1,174
1,1,180
1,1,184
1,1,185
1,1,192
1,1,199
1,9,1604
1,9,1607
1,9,1611
1,9,1614
1,9,1615
1,9,1617
1,9,1623
1,9,1625
1,9,1626
1,9,1630
1,9,1636
1,9,1637
1,9,1640
1,9,1642
1,9,1643
1,9,1653
1,9,1655
1,9,1657
1,9,1658
1,9,1667
1,9,1670
1,9,1673
1,9,1676
1,9,1679
1,9,1681
1,9,1682
1,9,1695
1,9,1696
1,9,1707
1,9,1709
1,9,1712
1,9,1715
1,9,1723
1,9,1726
1,9,1734
1,9,1735
1,9,1740
1,9,1745
1,9,1747
1,9,1749
1,9,1755
1,9,1759
1,9,1763
1,9,1770
1,9,1772
1,9,1776
1,9,1780
1,9,1783
1,9,1786
1,9,1789
1,9,1794
1,9,1798
1,9,1800
1,13,2401
1,13,2402
1,13,2406
1,13,2407
1,13,2410
1,13,2415
1,13,2418
1,13,2435
1,13,2440
1,13,2446
1,13,2450
1,13,2452
1,13,2453
1,13,2463
1,13,2465
1,13,2468
1,13,2475
1,13,2476
1,13,2479
1,13,2480
1,13,2482
1,13,2486
1,13,2487
1,13,2494
1,13,2499
1,13,2503
1,13,2505
1,13,2509
1,13,2529
1,13,2530
1,13,2535
1,13,2538
1,13,2550
1,13,2551
1,13,2553
1,13,2558
1,13,2564
1,13,2568
1,13,2575
1,13,2579
1,13,2586
1,13,2592
1,13,2595
1,13,2597
1,13,2598
1,43,8402
1,43,8408
1,43,8410
1,43,8424
1,43,8428
1,43,8429
1,43,8437
1,43,8438
1,43,8439
1,43,8452
1,43,8459
1,43,8460
1,43,8461
1,43,8475
1,43,8478
1,43,8481
1,43,8485
1,43,8489
1,43,8502
1,43,8503
1,43,8504
1,43,8505
1,43,8510
1,43,8511
1,43,8515
1,43,8517
1,43,8523
1,43,8528
1,43,8531
1,43,8532
1,43,8533
1,43,8538
1,43,8539
1,43,8541
1,43,8543
1,43,8544
1,43,8548
1,43,8559
1,43,8562
1,43,8564
1,43,8565
1,43,8570
1,43,8579
1,43,8583
1,43,8592
1,43,8595
1,43,8596
1,43,8597
1,43,8598
1,43,8599
1,5,801
1,5,802
1,5,809
1,5,813
1,5,816
1,5,822
1,5,823
1,5,824
1,5,825
1,5,826
1,5,828
1,5,831
1,5,832
1,5,838
1,5,845
1,5,853
1,5,854
1,5,856
1,5,858
1,5,861
1,5,863
1,5,864
1,5,865
1,5,868
1,5,870
1,5,878
1,5,879
1,5,880
1,5,881
1,5,882
1,5,886
1,5,889
1,5,899
1,5,902
1,5,905
1,5,906
1,5,911
1,5,913
1,5,915
1,5,916
1,5,926
1,5,929
1,5,935
1,5,936
1,5,937
1,5,940
1,5,944
1,5,946
1,5,951
1,5,952
1,5,953
1,5,954
1,5,955
1,5,960
1,5,961
1,5,965
1,5,969
1,5,973
1,5,977
1,5,982
1,5,984
1,5,985
1,5,990
1,5,994
1,5,995
1,5,996
1,5,997
1,5,999
1,7,1202
1,7,1203
1,7,1205
1,7,1215
1,7,1216
1,7,1218
1,7,1223
1,7,1239
1,7,1240
1,7,1243
1,7,1245
1,7,1250
1,7,1252
1,7,1255
1,7,1257
1,7,1258
1,7,1259
1,7,1260
1,7,1265
1,7,1266
1,7,1277
1,7,1279
1,7,1282
1,7,1284
1,7,1285
1,7,1291
1,7,1293
1,7,1308
1,7,1312
1,7,1314
1,7,1319
1,7,1320
1,7,1329
1,7,1330
1,7,1333
1,7,1345
1,7,1348
1,7,1351
1,7,1353
1,7,1355
1,7,1358
1,7,1359
1,7,1365
1,7,1368
1,7,1370
1,7,1374
1,7,1384
1,7,1385
1,7,1387
1,7,1393
1,7,1400
1,65,12803
1,65,12807
1,65,12811
1,65,12815
1,65,12816
1,65,12818
1,65,12819
1,65,12826
1,65,12831
1,65,12843
1,65,12853
1,65,12860
1,65,12862
1,65,12870
1,65,12871
1,65,12881
1,65,12884
1,65,12885
1,65,12891
1,65,12892
1,65,12893
