1,1,3
1,1,4
1,1,25
1,1,29
1,1,40
1,1,44
1,1,48
1,1,49
1,1,50
1,1,52
1,1,54
1,1,58
1,1,61
1,1,70
1,1,72
1,1,75
1,1,76
1,1,77
1,1,81
1,1,82
1,1,91
1,1,93
1,1,95
1,1,99
1,14,1302
1,14,1307
1,14,1310
1,14,1317
1,14,1320
1,14,1324
1,14,1327
1,14,1329
1,14,1330
1,14,1338
1,14,1343
1,14,1350
1,14,1352
1,14,1353
1,14,1361
1,14,1367
1,14,1370
1,14,1375
1,14,1380
1,14,1385
1,14,1387
1,14,1389
1,14,1390
1,14,1391
1,14,1396
1,14,1397
1,14,1399
1,24,2302
1,24,2303
1,24,2306
1,24,2309
1,24,2310
1,24,2314
1,24,2324
1,24,2326
1,24,2327
1,24,2332
1,24,2336
1,24,2341
1,24,2351
1,24,2355
1,24,2358
1,24,2359
1,24,2364
1,24,2366
1,24,2367
1,24,2375
1,24,2386
1,24,2393
1,60,5907
1,60,5911
1,60,5913
1,60,5914
1,60,5924
1,60,5929
1,60,5933
1,60,5934
1,60,5936
1,60,5941
1,60,5945
1,60,5948
1,60,5957
1,60,5968
1,60,5970
1,60,5977
1,60,5978
1,60,5984
1,60,5985
1,60,5986
1,60,5995
1,60,5996
1,61,6002
1,61,6004
1,61,6006
1,61,6009
1,61,6011
1,61,6014
1,61,6019
1,61,6020
1,61,6026
1,61,6030
1,61,6040
1,61,6043
1,61,6046
1,61,6050
1,61,6051
1,61,6053
1,61,6055
1,61,6063
1,61,6064
1,61,6084
1,61,6094
1,61,6095
1,61,6096
1,61,6099
1,81,8004
1,81,8006
1,81,8009
1,81,8013
1,81,8016
1,81,8018
1,81,8024
1,81,8025
1,81,8034
1,81,8040
1,81,8051
1,81,8063
1,81,8067
1,81,8068
1,81,8069
1,81,8072
1,81,8086
1,81,8088
1,81,8090
1,81,8092
1,81,8095
1,81,8099
1,86,8519
1,86,8527
1,86,8530
1,86,8535
1,86,8536
1,86,8546
1,86,8548
1,86,8550
1,86,8555
1,86,8562
1,86,8565
1,86,8567
1,86,8569
1,86,8570
1,86,8571
1,86,8574
1,86,8575
1,86,8578
1,86,8579
1,86,8583
1,86,8589
1,86,8591
1,86,8592
1,86,8593
1,86,8596
1,86,8599
1,89,8801
1,89,8802
1,89,8806
1,89,8807
1,89,8808
1,89,8809
1,89,8814
1,89,8815
1,89,8818
1,89,8826
1,89,8828
1,89,8830
1,89,8833
1,89,8843
1,89,8848
1,89,8849
1,89,8857
1,89,8862
1,89,8864
1,89,8865
1,89,8872
1,89,8878
1,89,8882
1,89,8883
1,89,8887
1,89,8889
1,89,8891
1,89,8897
1,89,8899
1,144,14309
1,144,14313
1,144,14314
1,144,14316
1,144,14317
1,144,14318
1,144,14321
1,144,14322
1,144,14325
1,144,14327
1,144,14331
1,144,14333
1,144,14334
1,144,14339
1,144,14342
1,144,14344
1,144,14349
1,144,14350
1,144,14353
1,144,14359
1,144,14369
1,144,14374
1,144,14375
1,144,14376
1,144,14381
1,144,14382
1,144,14389
1,144,14393
1,144,14396
1,145,14401
1,145,14409
1,145,14410
1,145,14411
1,145,14418
1,145,14431
1,145,14432
1,145,14437
1,145,14438
1,145,14439
1,145,14443
1,145,14444
1,145,14445
1,145,14448
1,145,14449
1,145,14451
1,145,14452
1,145,14461
1,145,14462
1,145,14470
1,145,14475
1,145,14477
1,145,14484
1,145,14488
1,145,14498
1,162,16103
1,162,16106
1,162,16107
1,162,16108
1,162,16117
1,162,16118
1,162,16124
1,162,16126
1,162,16130
1,162,16133
1,162,16134
1,162,16141
1,162,16147
1,162,16148
1,162,16149
1,162,16155
1,162,16159
1,162,16163
1,162,16169
1,162,16170
1,162,16171
1,162,16175
1,162,16177
1,162,16180
1,162,16181
1,162,16185
1,162,16189
1,162,16190
1,162,16195
1,162,16196
1,162,16198
1,171,17006
1,171,17007
1,171,17017
1,171,17019
1,171,17025
1,171,17032
1,171,17033
1,171,17034
1,171,17038
1,171,17039
1,171,17041
1,171,17052
1,171,17053
1,171,17058
1,171,17067
1,171,17078
1,171,17081
1,171,17083
1,171,17086
1,171,17096
1,171,17097
1,180,17902
1,180,17904
1,180,17906
1,180,17909
1,180,17910
1,180,17914
1,180,17916
1,180,17918
1,180,17921
1,180,17923
1,180,17926
1,180,17935
1,180,17937
1,180,17943
1,180,17947
1,180,17948
1,180,17958
1,180,17961
1,180,17962
1,180,17963
1,180,17977
1,180,17978
1,180,17988
1,180,17992
1,180,17995
1,203,20201
1,203,20210
1,203,20211
1,203,20222
1,203,20224
1,203,20228
1,203,20230
1,203,20236
1,203,20245
1,203,20247
1,203,20259
1,203,20260
1,203,20267
1,203,20270
1,203,20274
1,203,20281
1,203,20287
1,203,20289
1,203,20295
1,203,20296
1,203,20299
1,204,20301
1,204,20304
1,204,20317
1,204,20324
1,204,20326
1,204,20328
1,204,20332
1,204,20333
1,204,20334
1,204,20338
1,204,20340
1,204,20344
1,204,20347
1,204,20352
1,204,20360
1,204,20365
1,204,20369
1,204,20372
1,204,20375
1,204,20379
1,204,20381
1,204,20384
1,204,20389
1,204,20391
1,204,20394
1,204,20399
1,208,20701
1,208,20707
1,208,20709
1,208,20712
1,208,20714
1,208,20716
1,208,20717
1,208,20723
1,208,20727
1,208,20730
1,208,20737
1,208,20743
1,208,20747
1,208,20748
1,208,20751
1,208,20755
1,208,20757
1,208,20760
1,208,20761
1,208,20763
1,208,20766
1,208,20768
1,208,20770
1,208,20771
1,208,20776
1,208,20782
1,208,20783
1,208,20788
1,208,20793
1,174,17301
1,174,17308
1,174,17316
1,174,17319
1,174,17323
1,174,17329
1,174,17342
1,174,17345
1,174,17349
1,174,17354
1,174,17355
1,174,17358
1,174,17361
1,174,17363
1,174,17367
1,174,17371
1,174,17377
1,174,17380
1,174,17383
1,174,17391
1,174,17393
1,174,17398
1,176,17508
1,176,17513
1,176,17515
1,176,17516
1,176,17517
1,176,17524
1,176,17525
1,176,17526
1,176,17531
1,176,17536
1,176,17540
1,176,17544
1,176,17550
1,176,17551
1,176,17553
1,176,17557
1,176,17562
1,176,17568
1,176,17576
1,176,17577
1,176,17579
1,176,17586
1,176,17590
1,176,17594
1,176,17597
1,176,17599
1,185,18403
1,185,18404
1,185,18405
1,185,18406
1,185,18414
1,185,18416
1,185,18418
1,185,18422
1,185,18423
1,185,18430
1,185,18434
1,185,18439
1,185,18440
1,185,18442
1,185,18446
1,185,18456
1,185,18460
1,185,18462
1,185,18465
1,185,18473
1,185,18475
1,185,18480
1,185,18481
1,185,18490
1,185,18491
1,185,18496
1,185,18498
1,189,18805
1,189,18809
1,189,18814
1,189,18816
1,189,18820
1,189,18822
1,189,18824
1,189,18834
1,189,18836
1,189,18837
1,189,18838
1,189,18841
1,189,18842
1,189,18843
1,189,18845
1,189,18847
1,189,18855
1,189,18858
1,189,18860
1,189,18861
1,189,18864
1,189,18869
1,189,18876
1,189,18878
1,189,18880
1,189,18884
1,189,18888
1,189,18890
1,189,18892
1,189,18898
1,192,19101
1,192,19104
1,192,19115
1,192,19117
1,192,19120
1,192,19123
1,192,19125
1,192,19133
1,192,19139
1,192,19143
1,192,19147
1,192,19150
1,192,19151
1,192,19157
1,192,19159
1,192,19170
1,192,19183
1,192,19185
1,192,19190
