1,1,2
1,1,4
1,1,8
1,1,10
1,1,11
1,1,13
1,1,14
1,1,35
1,1,38
1,1,39
1,1,40
1,1,45
1,1,47
1,1,48
1,1,54
1,1,55
1,1,62
1,1,65
1,1,66
1,1,71
1,1,74
1,1,86
1,1,87
1,1,89
1,17,1603
1,17,1610
1,17,1611
1,17,1614
1,17,1617
1,17,1618
1,17,1620
1,17,1628
1,17,1630
1,17,1639
1,17,1643
1,17,1651
1,17,1659
1,17,1665
1,17,1674
1,17,1681
1,17,1687
1,17,1690
1,17,1692
1,17,1697
1,17,1698
1,17,1700
1,22,2103
1,22,2109
1,22,2112
1,22,2113
1,22,2118
1,22,2120
1,22,2122
1,22,2128
1,22,2132
1,22,2134
1,22,2137
1,22,2138
1,22,2145
1,22,2146
1,22,2148
1,22,2150
1,22,2157
1,22,2168
1,22,2170
1,22,2179
1,22,2181
1,22,2182
1,22,2184
1,31,3001
1,31,3006
1,31,3007
1,31,3009
1,31,3014
1,31,3016
1,31,3030
1,31,3036
1,31,3042
1,31,3043
1,31,3044
1,31,3054
1,31,3055
1,31,3059
1,31,3072
1,31,3073
1,31,3074
1,31,3075
1,31,3077
1,31,3079
1,31,3081
1,31,3085
1,31,3087
1,31,3088
1,31,3091
1,31,3095
1,31,3097
1,31,3100
1,35,3403
1,35,3405
1,35,3417
1,35,3420
1,35,3424
1,35,3428
1,35,3429
1,35,3430
1,35,3431
1,35,3433
1,35,3435
1,35,3437
1,35,3438
1,35,3439
1,35,3444
1,35,3446
1,35,3448
1,35,3454
1,35,3455
1,35,3458
1,35,3465
1,35,3467
1,35,3471
1,35,3473
1,35,3478
1,35,3479
1,35,3481
1,35,3482
1,35,3486
1,35,3488
1,35,3489
1,35,3490
1,35,3492
1,35,3493
1,35,3498
1,39,3806
1,39,3809
1,39,3812
1,39,3822
1,39,3828
1,39,3829
1,39,3831
1,39,3832
1,39,3835
1,39,3847
1,39,3850
1,39,3851
1,39,3855
1,39,3862
1,39,3866
1,39,3870
1,39,3877
1,39,3881
1,39,3882
1,39,3891
1,39,3892
1,39,3893
1,39,3900
1,40,3902
1,40,3915
1,40,3918
1,40,3926
1,40,3933
1,40,3935
1,40,3936
1,40,3940
1,40,3942
1,40,3954
1,40,3958
1,40,3960
1,40,3963
1,40,3978
1,40,3982
1,40,3983
1,40,3985
1,40,3986
1,40,3988
1,40,3992
1,40,3994
1,40,3996
1,40,3999
1,40,4000
1,53,5204
1,53,5206
1,53,5210
1,53,5214
1,53,5216
1,53,5218
1,53,5222
1,53,5223
1,53,5225
1,53,5235
1,53,5237
1,53,5240
1,53,5247
1,53,5254
1,53,5258
1,53,5262
1,53,5264
1,53,5277
1,53,5278
1,53,5279
1,53,5286
1,53,5288
1,53,5291
1,53,5298
1,53,5299
1,29,2805
1,29,2809
1,29,2811
1,29,2812
1,29,2814
1,29,2823
1,29,2831
1,29,2832
1,29,2835
1,29,2838
1,29,2839
1,29,2842
1,29,2844
1,29,2851
1,29,2854
1,29,2855
1,29,2856
1,29,2857
1,29,2858
1,29,2864
1,29,2865
1,29,2868
1,29,2869
1,29,2873
1,29,2883
1,29,2886
1,29,2889
1,29,2892
1,29,2893
1,29,2895
1,45,4402
1,45,4406
1,45,4407
1,45,4410
1,45,4417
1,45,4426
1,45,4429
1,45,4435
1,45,4440
1,45,4443
1,45,4445
1,45,4449
1,45,4456
1,45,4458
1,45,4461
1,45,4468
1,45,4477
1,45,4479
1,45,4480
1,45,4486
1,45,4487
1,45,4488
1,45,4489
1,45,4490
1,45,4499
1,59,5802
1,59,5809
1,59,5812
1,59,5818
1,59,5819
1,59,5822
1,59,5827
1,59,5837
1,59,5839
1,59,5842
1,59,5846
1,59,5847
1,59,5849
1,59,5850
1,59,5851
1,59,5853
1,59,5864
1,59,5869
1,59,5875
1,59,5877
1,59,5879
1,59,5884
1,59,5888
1,59,5889
1,59,5892
1,59,5893
1,77,7610
1,77,7616
1,77,7620
1,77,7621
1,77,7624
1,77,7630
1,77,7635
1,77,7643
1,77,7647
1,77,7657
1,77,7660
1,77,7661
1,77,7665
1,77,7669
1,77,7672
1,77,7673
1,77,7677
1,77,7678
1,77,7680
1,77,7684
1,77,7687
1,77,7699
1,82,8102
1,82,8103
1,82,8110
1,82,8118
1,82,8122
1,82,8127
1,82,8129
1,82,8130
1,82,8131
1,82,8133
1,82,8143
1,82,8148
1,82,8152
1,82,8157
1,82,8168
1,82,8171
1,82,8173
1,82,8176
1,82,8177
1,82,8180
1,82,8182
1,82,8183
1,82,8186
1,82,8188
1,82,8191
1,90,8903
1,90,8910
1,90,8916
1,90,8918
1,90,8919
1,90,8920
1,90,8929
1,90,8935
1,90,8938
1,90,8943
1,90,8946
1,90,8955
1,90,8956
1,90,8957
1,90,8970
1,90,8979
1,90,8986
1,90,8989
1,90,8991
1,90,8994
1,90,8995
1,90,8998
1,100,9923
1,100,9930
1,100,9934
1,100,9935
1,100,9937
1,100,9940
1,100,9945
1,100,9953
1,100,9956
1,100,9968
1,100,9975
1,100,9980
1,100,9986
1,100,9990
1,100,9995
1,100,9996
1,111,11003
1,111,11010
1,111,11011
1,111,11019
1,111,11020
1,111,11023
1,111,11025
1,111,11036
1,111,11041
1,111,11044
1,111,11049
1,111,11050
1,111,11054
1,111,11055
1,111,11058
1,111,11060
1,111,11063
1,111,11065
1,111,11076
1,111,11077
1,111,11078
1,111,11086
1,111,11087
1,111,11089
1,111,11091
1,111,11094
1,111,11097
1,111,11100
1,38,3701
1,38,3702
1,38,3716
1,38,3720
1,38,3724
1,38,3725
1,38,3729
1,38,3732
1,38,3733
1,38,3735
1,38,3736
1,38,3744
1,38,3749
1,38,3754
1,38,3761
1,38,3763
1,38,3765
1,38,3768
1,38,3772
1,38,3781
1,38,3782
1,38,3783
1,38,3788
1,38,3790
1,38,3793
1,62,6101
1,62,6108
1,62,6111
1,62,6121
1,62,6125
1,62,6135
1,62,6140
1,62,6142
1,62,6144
1,62,6145
1,62,6146
1,62,6150
1,62,6151
1,62,6152
1,62,6161
1,62,6164
1,62,6166
1,62,6169
1,62,6170
1,62,6172
1,62,6178
1,62,6182
1,62,6185
1,62,6187
1,62,6190
1,62,6193
1,62,6194
1,62,6195
1,62,6196
1,62,6198
1,62,6199
1,62,6200
1,63,6204
1,63,6207
1,63,6211
1,63,6212
1,63,6216
1,63,6220
1,63,6223
1,63,6228
1,63,6229
1,63,6237
1,63,6238
1,63,6241
1,63,6242
1,63,6243
1,63,6247
1,63,6250
1,63,6253
1,63,6256
1,63,6259
1,63,6263
1,63,6269
1,63,6270
1,63,6272
1,63,6277
1,63,6280
1,63,6281
1,63,6284
1,63,6290
1,63,6293
1,63,6295
1,91,9005
1,91,9007
1,91,9012
1,91,9015
1,91,9019
1,91,9020
1,91,9022
1,91,9024
1,91,9030
1,91,9045
1,91,9051
1,91,9055
1,91,9057
1,91,9058
1,91,9060
1,91,9062
1,91,9064
1,91,9066
1,91,9070
1,91,9071
1,91,9073
1,91,9075
1,91,9076
1,91,9083
1,91,9087
1,91,9091
1,91,9098
1,91,9100
1,98,9705
1,98,9706
1,98,9711
1,98,9712
1,98,9714
1,98,9715
1,98,9721
1,98,9731
1,98,9733
1,98,9737
1,98,9739
1,98,9743
1,98,9753
1,98,9765
1,98,9768
1,98,9769
1,98,9770
1,98,9780
1,98,9785
1,98,9786
1,98,9792
1,118,11711
1,118,11715
1,118,11735
1,118,11741
1,118,11748
1,118,11751
1,118,11754
1,118,11758
1,118,11759
1,118,11763
1,118,11767
1,118,11769
1,118,11770
1,118,11772
1,118,11779
1,118,11792
1,118,11796
1,118,11798
1,119,11807
1,119,11815
1,119,11823
1,119,11825
1,119,11826
1,119,11827
1,119,11828
1,119,11832
1,119,11838
1,119,11841
1,119,11845
1,119,11847
1,119,11849
1,119,11850
1,119,11852
1,119,11853
1,119,11856
1,119,11857
1,119,11865
1,119,11866
1,119,11871
1,119,11877
1,119,11882
1,119,11888
1,119,11897
1,119,11900
1,175,17401
1,175,17402
1,175,17410
1,175,17411
1,175,17412
1,175,17417
1,175,17421
1,175,17430
1,175,17431
1,175,17432
1,175,17439
1,175,17441
1,175,17447
1,175,17459
1,175,17461
1,175,17462
1,175,17466
1,175,17469
1,175,17470
1,175,17473
1,175,17482
1,175,17483
1,175,17484
1,175,17485
1,175,17491
1,175,17494
1,181,18001
1,181,18004
1,181,18005
1,181,18013
1,181,18014
1,181,18015
1,181,18018
1,181,18020
1,181,18025
1,181,18038
1,181,18039
1,181,18049
1,181,18050
1,181,18069
1,181,18071
1,181,18074
1,181,18080
1,181,18084
1,181,18089
1,181,18095
1,181,18096
1,181,18097
1,183,18203
1,183,18207
1,183,18208
1,183,18212
1,183,18218
1,183,18219
1,183,18221
1,183,18223
1,183,18224
1,183,18228
1,183,18233
1,183,18241
1,183,18242
1,183,18245
1,183,18249
1,183,18251
1,183,18255
1,183,18261
1,183,18264
1,183,18268
1,183,18269
1,183,18270
1,183,18273
1,183,18276
1,183,18278
1,183,18279
1,183,18280
1,183,18282
1,183,18284
1,183,18287
1,183,18291
1,183,18292
1,183,18298
1,183,18300
1,185,18401
1,185,18404
1,185,18405
1,185,18406
1,185,18408
1,185,18418
1,185,18420
1,185,18427
1,185,18430
1,185,18435
1,185,18442
1,185,18445
1,185,18447
1,185,18457
1,185,18459
1,185,18461
1,185,18468
1,185,18471
1,185,18472
1,185,18473
1,185,18474
1,185,18475
1,185,18476
1,185,18483
1,185,18491
1,185,18500
1,204,20302
1,204,20308
1,204,20316
1,204,20320
1,204,20321
1,204,20326
1,204,20327
1,204,20328
1,204,20334
1,204,20338
1,204,20343
1,204,20349
1,204,20356
1,204,20361
1,204,20363
1,204,20367
1,204,20368
