1,1,2
1,1,5
1,1,17
1,1,22
1,1,34
1,1,35
1,1,37
1,1,38
1,1,42
1,1,44
1,1,47
1,1,51
1,1,58
1,1,61
1,1,64
1,1,66
1,1,67
1,1,71
1,1,73
1,1,79
1,1,84
1,1,93
1,1,96
1,1,106
1,1,113
1,1,118
1,1,127
1,1,130
1,1,132
1,1,138
1,1,142
1,1,146
1,1,151
1,1,164
1,1,165
1,1,167
1,1,171
1,1,175
1,1,178
1,1,181
1,1,188
1,1,190
1,1,191
1,1,196
1,5,803
1,5,811
1,5,818
1,5,828
1,5,829
1,5,830
1,5,833
1,5,834
1,5,839
1,5,841
1,5,846
1,5,847
1,5,848
1,5,849
1,5,850
1,5,857
1,5,858
1,5,859
1,5,869
1,5,870
1,5,873
1,5,874
1,5,875
1,5,881
1,5,904
1,5,906
1,5,908
1,5,910
1,5,911
1,5,914
1,5,915
1,5,916
1,5,922
1,5,926
1,5,929
1,5,931
1,5,936
1,5,937
1,5,942
1,5,943
1,5,949
1,5,953
1,5,955
1,5,959
1,5,960
1,5,965
1,5,981
1,5,984
1,5,992
1,5,993
1,5,995
1,10,1802
1,10,1804
1,10,1812
1,10,1814
1,10,1824
1,10,1829
1,10,1840
1,10,1844
1,10,1848
1,10,1849
1,10,1850
1,10,1854
1,10,1860
1,10,1861
1,10,1864
1,10,1866
1,10,1868
1,10,1869
1,10,1871
1,10,1880
1,10,1882
1,10,1885
1,10,1887
1,10,1892
1,10,1895
1,10,1901
1,10,1905
1,10,1907
1,10,1909
1,10,1911
1,10,1912
1,10,1913
1,10,1914
1,10,1918
1,10,1921
1,10,1927
1,10,1929
1,10,1938
1,10,1939
1,10,1958
1,10,1959
1,10,1963
1,10,1966
1,10,1972
1,10,1985
1,10,1986
1,10,1988
1,10,1990
1,10,1993
1,10,1995
1,10,1998
1,10,2000
1,13,2402
1,13,2407
1,13,2413
1,13,2415
1,13,2422
1,13,2423
1,13,2425
1,13,2429
1,13,2431
1,13,2435
1,13,2446
1,13,2448
1,13,2453
1,13,2458
1,13,2459
1,13,2460
1,13,2465
1,13,2472
1,13,2473
1,13,2474
1,13,2477
1,13,2481
1,13,2486
1,13,2491
1,13,2493
1,13,2494
1,13,2496
1,13,2501
1,13,2505
1,13,2508
1,13,2513
1,13,2520
1,13,2529
1,13,2532
1,13,2544
1,13,2545
1,13,2546
1,13,2551
1,13,2554
1,13,2563
1,13,2564
1,13,2577
1,13,2578
1,13,2580
1,13,2582
1,13,2584
1,13,2590
1,13,2592
1,13,2597
1,13,2599
1,15,2808
1,15,2810
1,15,2815
1,15,2816
1,15,2818
1,15,2825
1,15,2827
1,15,2829
