1,1,3
1,1,6
1,1,9
1,1,20
1,1,26
1,1,27
1,1,30
1,1,32
1,1,34
1,1,37
1,1,38
1,1,39
1,1,45
1,1,49
1,1,52
1,1,58
1,1,62
1,1,69
1,1,72
1,1,74
1,1,79
1,1,82
1,1,87
1,1,88
1,1,89
1,1,91
1,1,113
1,1,115
1,1,119
1,1,120
1,1,122
1,1,123
1,1,129
1,1,139
1,1,142
1,1,144
1,1,146
1,1,151
1,1,160
1,1,163
1,1,165
1,1,166
1,1,168
1,88,17404
1,88,17408
1,88,17409
1,88,17418
1,88,17419
1,88,17422
1,88,17425
1,88,17442
1,88,17443
1,88,17451
1,88,17453
1,88,17460
1,88,17462
1,88,17464
1,88,17466
1,88,17469
1,88,17476
1,88,17477
1,88,17480
1,88,17494
1,88,17497
1,88,17502
1,88,17524
1,88,17527
1,88,17528
1,88,17532
1,88,17533
1,88,17542
1,88,17544
1,88,17546
1,88,17548
1,88,17549
1,88,17552
1,88,17557
1,88,17559
1,88,17563
1,88,17577
1,88,17578
1,88,17580
1,88,17582
1,88,17583
1,88,17592
1,88,17593
1,97,19203
1,97,19204
1,97,19208
1,97,19211
1,97,19213
1,97,19214
1,97,19217
1,97,19219
1,97,19220
1,97,19221
1,97,19226
1,97,19227
1,97,19233
1,97,19234
1,97,19235
1,97,19236
1,97,19241
1,97,19250
1,97,19251
1,97,19252
1,97,19258
1,97,19262
1,97,19267
1,97,19278
1,97,19281
1,97,19287
1,97,19288
1,97,19295
1,97,19305
1,97,19306
1,97,19308
1,97,19316
1,97,19318
1,97,19324
1,97,19332
1,97,19333
1,97,19339
1,97,19342
1,97,19348
1,97,19349
1,97,19351
1,97,19355
1,97,19356
1,97,19359
1,97,19361
1,97,19363
1,97,19371
1,97,19382
1,97,19383
1,97,19388
1,97,19390
1,97,19397
1,97,19400
1,101,20001
1,101,20004
1,101,20006
1,101,20011
1,101,20015
1,101,20016
1,101,20027
1,101,20030
1,101,20031
1,101,20032
1,101,20034
1,101,20035
1,101,20038
1,101,20043
1,101,20047
1,101,20051
1,101,20056
1,101,20062
1,101,20063
1,101,20065
1,101,20068
1,101,20072
1,101,20084
1,101,20085
1,101,20088
1,101,20090
1,101,20091
1,101,20095
1,101,20103
1,101,20108
1,101,20112
1,101,20116
1,101,20117
1,101,20122
1,101,20129
1,101,20134
1,101,20136
1,101,20138
1,101,20139
1,101,20145
1,101,20153
1,101,20155
1,101,20164
1,101,20165
1,101,20167
1,101,20169
1,101,20173
1,101,20175
1,101,20177
1,101,20178
1,101,20180
1,101,20181
1,101,20185
1,101,20193
1,101,20199
1,34,6605
1,34,6613
1,34,6616
1,34,6617
1,34,6637
1,34,6641
1,34,6649
1,34,6650
1,34,6651
1,34,6652
1,34,6657
1,34,6667
1,34,6679
1,34,6684
1,34,6685
1,34,6688
1,34,6692
1,34,6698
1,34,6703
1,34,6704
1,34,6712
1,34,6714
1,34,6715
1,34,6719
1,34,6722
1,34,6724
1,34,6728
1,34,6730
1,34,6732
1,34,6739
1,34,6741
1,34,6742
1,34,6747
1,34,6750
1,34,6757
1,34,6758
1,34,6769
1,34,6787
1,34,6788
1,34,6790
1,34,6795
1,36,7003
1,36,7004
1,36,7005
1,36,7009
1,36,7013
1,36,7014
1,36,7020
1,36,7022
1,36,7037
1,36,7041
1,36,7043
1,36,7045
1,36,7047
1,36,7050
1,36,7055
1,36,7056
1,36,7067
1,36,7068
1,36,7071
1,36,7083
1,36,7087
1,36,7089
1,36,7096
1,36,7101
1,36,7104
1,36,7109
1,36,7116
1,36,7118
1,36,7119
1,36,7122
1,36,7133
1,36,7138
1,36,7139
1,36,7156
1,36,7163
1,36,7164
1,36,7170
1,36,7171
1,36,7176
1,36,7178
1,36,7182
1,36,7183
1,36,7185
1,36,7190
1,36,7193
1,36,7196
1,36,7198
1,39,7607
1,39,7608
1,39,7614
1,39,7617
1,39,7619
1,39,7624
1,39,7625
1,39,7629
1,39,7630
1,39,7634
1,39,7637
1,39,7638
1,39,7639
1,39,7641
1,39,7642
1,39,7644
1,39,7646
1,39,7649
1,39,7653
1,39,7661
1,39,7671
1,39,7674
1,39,7678
1,39,7681
1,39,7688
1,39,7691
1,39,7698
1,39,7702
1,39,7711
1,39,7712
1,39,7713
1,39,7714
1,39,7716
1,39,7717
1,39,7724
1,39,7725
1,39,7727
1,39,7730
1,39,7731
1,39,7733
1,39,7737
1,39,7747
1,39,7758
1,39,7764
1,39,7766
1,39,7775
1,39,7776
1,39,7778
1,39,7786
1,39,7787
1,39,7791
1,39,7794
1,41,8005
1,41,8006
1,41,8028
1,41,8031
1,41,8035
1,41,8044
1,41,8045
1,41,8046
1,41,8047
1,41,8048
1,41,8052
1,41,8053
1,41,8061
1,41,8071
1,41,8076
1,41,8087
1,41,8093
1,41,8101
1,41,8114
1,41,8115
1,41,8120
1,41,8122
1,41,8129
1,41,8130
1,41,8136
1,41,8139
1,41,8140
1,41,8143
1,41,8144
1,41,8150
1,41,8153
1,41,8154
1,41,8160
1,41,8165
1,41,8167
1,41,8174
1,41,8177
1,41,8182
1,41,8184
1,41,8192
1,41,8194
1,41,8200
1,43,8403
1,43,8406
1,43,8408
1,43,8412
1,43,8413
1,43,8416
1,43,8427
1,43,8434
1,43,8437
1,43,8442
1,43,8444
1,43,8450
1,43,8451
1,43,8454
1,43,8459
1,43,8461
1,43,8479
1,43,8480
1,43,8483
1,43,8486
1,43,8489
1,43,8493
1,43,8498
1,43,8503
1,43,8505
1,43,8507
1,43,8513
1,43,8523
1,43,8536
1,43,8537
1,43,8544
1,43,8546
1,43,8547
1,43,8550
1,43,8552
1,43,8554
1,43,8556
1,43,8562
1,43,8563
1,43,8568
1,43,8571
1,43,8577
1,43,8579
1,43,8580
1,43,8581
1,43,8583
1,43,8587
1,43,8592
1,43,8594
1,43,8598
1,43,8600
1,46,9013
1,46,9015
1,46,9023
1,46,9033
1,46,9034
1,46,9039
1,46,9045
1,46,9047
1,46,9052
1,46,9060
1,46,9061
1,46,9062
1,46,9063
1,46,9069
1,46,9070
1,46,9073
1,46,9079
1,46,9080
1,46,9085
1,46,9087
1,46,9088
1,46,9097
1,46,9100
1,46,9104
1,46,9107
1,46,9108
1,46,9111
1,46,9113
1,46,9117
1,46,9118
1,46,9127
1,46,9135
1,46,9137
1,46,9139
1,46,9143
1,46,9144
1,46,9160
1,46,9165
1,46,9167
1,46,9169
1,46,9171
1,46,9177
1,46,9179
1,46,9181
1,46,9182
1,46,9188
1,46,9195
1,48,9402
1,48,9407
1,48,9411
1,48,9414
1,48,9420
1,48,9429
1,48,9431
1,48,9437
1,48,9441
1,48,9459
1,48,9460
1,48,9467
1,48,9469
1,48,9471
1,48,9473
1,48,9482
1,48,9483
1,48,9484
1,48,9486
1,48,9487
1,48,9490
1,48,9492
1,48,9494
1,48,9501
1,48,9512
1,48,9516
1,48,9519
1,48,9522
1,48,9526
1,48,9529
1,48,9530
1,48,9532
1,48,9537
1,48,9549
1,48,9557
1,48,9560
1,48,9563
1,48,9568
1,48,9571
1,48,9577
1,48,9583
1,48,9587
1,48,9596
1,49,9601
1,49,9604
1,49,9607
1,49,9608
1,49,9616
1,49,9620
1,49,9622
1,49,9626
1,49,9627
1,49,9630
1,49,9631
1,49,9637
1,49,9639
1,49,9640
1,49,9642
1,49,9643
1,49,9654
1,49,9656
1,49,9660
1,49,9661
1,49,9665
1,49,9675
1,49,9677
1,49,9679
1,49,9681
1,49,9692
1,49,9693
1,49,9696
1,49,9698
