         0              0              0
         5     0.15015754  0.00045015727
        10      2.3695738   0.0025068963
        15      3.1501411   0.0032997805
        20       2.714267   0.0033646075
        25        2.13304   0.0031287522
        30      1.6481637   0.0029220981
        35      1.2714467   0.0026370211
        40      1.0029115   0.0024501062
        45     0.79317114   0.0021692755
        50     0.63675196   0.0019585137
        55     0.52886523   0.0018374104
        60     0.44751389   0.0016450303
        65     0.39577914   0.0015259712
        70     0.38537399   0.0013665076
        75     0.45372418   0.0011703502
        80     0.80893055   0.0010889462
        85      4.7368879   0.0023002323
        90      16.003872   0.0046895316
        95      2.0018885   0.0020771679
       100      1.3028414   0.0018207401
       105      1.0885835   0.0019138286
       110     0.91903775    0.001860813
       115     0.78034636   0.0017751495
       120     0.66128239   0.0016387601
       125     0.56555577   0.0015074148
       130     0.48693108   0.0014483359
       135     0.42203997   0.0012844449
       140     0.36888701   0.0012256337
       145     0.32500111   0.0011740315
       150      0.2853795   0.0010408234
       155     0.25485964   0.0010184555
       160     0.23020228  0.00094448273
       165     0.20911136  0.00088200084
       170     0.19268741  0.00082314367
       175     0.19149142   0.0007760391
       180     0.24130296  0.00074264807
       185     0.33520092  0.00076641184
       190     0.37542173  0.00079381224
       195     0.38331216  0.00079573458
       200     0.37492822  0.00078550608
       205     0.35856585  0.00075153054
       210     0.34152412  0.00074504997
       215     0.32071065  0.00070246439
       220     0.30263452  0.00070576255
       225     0.28183161  0.00065460878
       230     0.26275037  0.00061820189
       235      0.2460039  0.00059474061
       240     0.23020665  0.00058957594
       245     0.21502408   0.0005522912
       250     0.20043048  0.00053203608
       255      0.1881354  0.00050868368
       260     0.17551284   0.0004897423
       265     0.16577903   0.0004804444
       270      0.1555786  0.00047834826
       275      0.1453918  0.00043918712
       280     0.13630085  0.00041827796
       285     0.12846632  0.00043642756
       290     0.12053741  0.00039281309
       295      0.1133293  0.00037109156
       300     0.10813366  0.00039312583
       305      0.1011209  0.00036225455
       310    0.095796328  0.00035798878
       315    0.090477899  0.00035002478
       320    0.085334139  0.00032900506
       325    0.080720374  0.00031813984
       330    0.076411913  0.00031612467
       335    0.072300782  0.00030608083
       340    0.068292672  0.00029082624
       345     0.06535487   0.0002923797
       350    0.062153392  0.00027625254
       355    0.058571295  0.00026492867
       360    0.056140486  0.00027664318
       365    0.053216552  0.00025161351
       370     0.05047471  0.00025164463
       375    0.048215339  0.00024177774
       380    0.046196466  0.00023958088
       385    0.044206092  0.00024990219
       390     0.04219923  0.00026138869
       395    0.040180885  0.00022503091
       400    0.037697549  0.00019083754
       405    0.036704596  0.00023274826
       410     0.03509492  0.00022808066
       415    0.033204154  0.00019683585
       420    0.031897618  0.00019917715
       425    0.030380227  0.00019177262
       430    0.028721596   0.0001695008
       435    0.028181571  0.00018889915
       440    0.026809027  0.00018305824
       445    0.025767626  0.00016931034
       450     0.02475004  0.00017467334
       455    0.023800519  0.00017636793
       460    0.022590216  0.00016368776
       465    0.021912548  0.00017403999
       470    0.021038026  0.00015556208
       475    0.020243278   0.0001673034
       480     0.01950976  0.00015478783
       485    0.018837488  0.00017068508
       490    0.017729095  0.00013461133
       495    0.017474783  0.00015692823
       500    0.017474783  0.00015692823
