         0      7.5764961     0.12935428
        10      7.4535092    0.011468966
        20      3.1461534   0.0067074886
        30      1.6837849    0.004921488
        40      1.0157104   0.0038594926
        50      0.6586831   0.0036530927
        60     0.44438001   0.0035244106
        70     0.31811129   0.0027574434
        80     0.22903451   0.0019602118
        90     0.16812198   0.0017440358
       100     0.12905631   0.0015858186
       110     0.09633267   0.0014309343
       120    0.076480936    0.001138123
       130    0.060283181   0.0009042592
       140     0.04695489  0.00083275109
       150    0.038052941  0.00071689347
       160    0.031346245  0.00065462485
       170    0.026151009  0.00050360409
       180    0.021143149   0.0004448243
       190    0.017351654   0.0003735237
       200    0.014252061  0.00034433803
       210    0.012336497  0.00042039999
       220    0.010224166  0.00038507585
       230   0.0087870126  0.00029049342
       240   0.0070832687  0.00023411923
       250    0.006481695  0.00020387971
       260   0.0056463587  0.00024131139
       270   0.0046633214  0.00022153098
       280    0.003790904  0.00012937273
       290   0.0035378538  0.00014716907
       300    0.003075244  0.00010089921
       310   0.0026425585  0.00014232664
       320   0.0022144345  0.00014337395
       330   0.0021941438  0.00010672407
       340   0.0017867095   9.827512e-05
       350     0.00156911   5.961731e-05
       360   0.0013914905  6.6755615e-05
       370   0.0013061273  6.2134191e-05
       380   0.0011935272  8.9767517e-05
       390  0.00094188395  7.5594893e-05
       400  0.00090839278  5.2844399e-05
       410  0.00076811363  4.5526589e-05
       420  0.00072621768  3.4120546e-05
       430  0.00064426391  3.8061588e-05
       440  0.00055912511  3.1727381e-05
       450  0.00056662337  3.0344724e-05
       460   0.0004515729  2.1730673e-05
       470  0.00038122828  3.2808627e-05
       480  0.00041089581  4.4155485e-05
       490  0.00034616906  2.0062866e-05
       500  0.00034616906  2.0062866e-05
