         0      7.7821813   0.0065090226
         5      7.3537197   0.0048948738
        10      3.3199756   0.0026003211
        15      1.9181847   0.0015914412
        20      1.2497905   0.0010819309
        25     0.87287345  0.00079082601
        30     0.63846034  0.00060110749
        35     0.48356835  0.00048096161
        40     0.37596319  0.00039355931
        45     0.29733162   0.0003296898
        50     0.23962067   0.0002793482
        55     0.19520728  0.00024040372
        60     0.16047186  0.00020707214
        65      0.1334669  0.00018119266
        70     0.11194887  0.00016014065
        75    0.094334331  0.00014137532
        80    0.080140676  0.00012560422
        85    0.068628051  0.00011285696
        90    0.058840353  0.00010088315
        95    0.050697766  8.9937424e-05
       100    0.043926582  8.0684989e-05
       105    0.038413837  7.4298033e-05
       110    0.033475978  6.6240303e-05
       115    0.029349975  6.0601967e-05
       120    0.025787709  5.5343954e-05
       125    0.022939533    5.19127e-05
       130    0.020318449  4.6976269e-05
       135    0.018020671  4.3216324e-05
       140    0.015996278  4.0008584e-05
       145    0.014358658  3.7040041e-05
       150    0.012854254  3.4835591e-05
       155     0.01153607  3.2142955e-05
       160    0.010341603  2.9192545e-05
       165   0.0092714821  2.6613496e-05
       170   0.0084823221  2.6219689e-05
       175   0.0076966691  2.4760521e-05
       180   0.0069442993  2.3119603e-05
       185   0.0063650502  2.2286791e-05
       190   0.0057420935  2.0597006e-05
       195   0.0052081615  1.8515843e-05
       200   0.0047834279  1.7898798e-05
       205   0.0043380237  1.6933916e-05
       210   0.0040041188  1.5535027e-05
       215   0.0036399418  1.4668149e-05
       220   0.0033727165  1.4418105e-05
       225   0.0030872722  1.2982251e-05
       230   0.0028538463  1.2634077e-05
       235   0.0026231802  1.1908589e-05
       240   0.0024282708  1.2269372e-05
       245    0.002234062  1.0949267e-05
       250   0.0020644429  1.0718896e-05
       255   0.0019036242  9.6668897e-06
       260   0.0017618564  9.4680458e-06
       265   0.0016588032  9.2462114e-06
       270   0.0015373549  8.4797787e-06
       275    0.001423119  8.6225144e-06
       280   0.0013143084  7.8866142e-06
       285   0.0012355474  7.5827819e-06
       290   0.0011575637  7.7894982e-06
       295   0.0010634005  6.8214001e-06
       300  0.00099753094  6.5474806e-06
       305  0.00093400894  6.1828667e-06
       310  0.00087402213  7.3900418e-06
       315  0.00081649189  5.6456579e-06
       320  0.00076645492  5.7378849e-06
       325  0.00072153999  5.2651692e-06
       330  0.00067736907  5.8921802e-06
       335  0.00062683286  4.9655893e-06
       340  0.00060121993  5.0375924e-06
       345  0.00056557185  4.8106222e-06
       350  0.00053183178  4.2816396e-06
       355  0.00049757492  4.9633549e-06
       360  0.00046067952  3.8630191e-06
       365  0.00044003092  4.1997042e-06
       370  0.00041910876  4.4691851e-06
       375  0.00038456853  3.5867349e-06
       380  0.00036118162  4.0304001e-06
       385  0.00035453589  3.6470553e-06
       390  0.00031791793  2.9221571e-06
       395  0.00030332702  2.9501194e-06
       400  0.00028956738  3.3394796e-06
       405  0.00027243263  2.9607158e-06
       410  0.00025574895  2.6677975e-06
       415  0.00024399012  2.5900774e-06
       420  0.00022904668  2.3035038e-06
       425  0.00022560511  3.4204358e-06
       430  0.00020391571  2.2483235e-06
       435  0.00019294846  2.1459574e-06
       440  0.00018777127  2.1990507e-06
       445  0.00017588205  1.9737565e-06
       450  0.00016907061  2.0013929e-06
       455   0.0001582747   2.318889e-06
       460  0.00015101244  1.9098636e-06
       465    0.000146045  2.0113585e-06
       470  0.00013546131  1.6074048e-06
       475  0.00012968218   1.676953e-06
       480  0.00012129541   1.494573e-06
       485  0.00011932821  1.5102705e-06
       490  0.00010889673   1.380963e-06
       495   0.0001064751  1.6638138e-06
       500   0.0001064751  1.6638138e-06
