         0      7.5679505   0.0021805288
        10      2.6190802   0.0015225739
        20       1.061332  0.00066943947
        30     0.56101434  0.00038461812
        40     0.33664741  0.00025653928
        50     0.21741397   0.0001841796
        60     0.14696938  0.00013751776
        70      0.1031416  0.00010677024
        80    0.074384364  8.4403837e-05
        90     0.05476906  6.7558878e-05
       100     0.04117021  5.4829116e-05
       110    0.031412977  4.4881098e-05
       120    0.024363621  3.7934071e-05
       130     0.01916956  3.1910955e-05
       140    0.015177468  2.7257583e-05
       150    0.012195162  2.3697053e-05
       160   0.0098065427  1.9749481e-05
       170   0.0080894956  1.8030103e-05
       180   0.0066546747  1.6055138e-05
       190   0.0054751275  1.3847142e-05
       200   0.0045607258  1.2319242e-05
       210   0.0038220303   1.068226e-05
       220   0.0032299944  9.7003267e-06
       230   0.0027385133  8.6805676e-06
       240   0.0023311664  8.2220036e-06
       250   0.0019840336  7.2168212e-06
       260   0.0017103298   6.616764e-06
       270   0.0014802369  6.0466284e-06
       280   0.0012749279  5.4701842e-06
       290   0.0011104821  5.1769567e-06
       300  0.00096576994  4.5026133e-06
       310  0.00084525701  4.6498296e-06
       320  0.00074399746  3.8936932e-06
       330  0.00065210096  3.8527061e-06
       340  0.00058339589   3.482751e-06
       350  0.00051470335  3.2774378e-06
       360  0.00045035522  2.8530559e-06
       370  0.00040183864    2.86521e-06
       380  0.00035785876  2.7177505e-06
       390  0.00031062248  2.0761661e-06
       400       0.000281  2.2314615e-06
       410  0.00024986953  1.8591276e-06
       420   0.0002273259  2.0618756e-06
       430  0.00019843208  1.5540231e-06
       440  0.00018182666  1.4774489e-06
       450  0.00016367266  1.5315615e-06
       460  0.00014852872  1.3868184e-06
       470  0.00013257174  1.1614493e-06
       480  0.00012031181  1.0623809e-06
       490  0.00010768592  1.0811213e-06
       500  0.00010768592  1.0811213e-06
